作者,作者主页,发布信息,创建时间,编辑时间,采集时间,笔记ID,note_url,标题,正文内容,标签,点赞数,收藏数,评论数,媒体类型,封面链接,video_url,image_list,评论详情
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-18,2025/02/18 19:02:57,2025/02/18 18:14:14,2025-04-03T02:22:55.650Z,67b45d750000000029010761,https://www.xiaohongshu.com/explore/67b45d750000000029010761?xsec_token=AB6eD53R53JVjpD-fxeE-lcUyOq3Yfyndqg0M9pnuirX4=&xsec_source=pc_user,你不会0offer的，因为春招的痛苦,来自于你对难度的灾难化想象。 怎样以流水线的方式投春招？ 首先大家要准备基础版材料，其中包括：简历+面试逐字稿+秋招投递手册。 其次，需要做到以下五件事： 看匹配岗位，加大自己竞争力 微调简历 标准化网申 准备面试 复盘面试 当你做好材料准备和这套流程以后，相信你一定会收到心仪的offer！,#林木求职|#求职|#求职陪跑|#面试|#简历|#春招|#找工作|#offer|#工作|#职场进阶指南,572,500,89,video,http://sns-webpic-qc.xhscdn.com/202504031022/7f0aa006b7bab030ed8c44551fe1a363/spectrum/1040g34o31e1omnb9127g5p6kjoo0bppos0bs670!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g35031e1ohvkq12105p6kjoo0bppoepht1a0,,"林木校招求职: offer (02-18, 点赞:1)|  ↳林木校招求职:  (02-18, 点赞:2)||Freeek^: offer (02-28, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (02-28, 点赞:赞)||图图的小耳朵（加油版）: offer (02-20, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-20, 点赞:1)||Moon: offer (02-19, 点赞:1)|  ↳林木校招求职: ④💌我666 (02-19, 点赞:赞)||凤姨的痒痒挠: Offer (03-10浙江, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-10北京, 点赞:赞)||momo: offer (03-08湖北, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-09北京, 点赞:1)||呆米_demii: offer (03-07四川, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-09北京, 点赞:赞)||Yoru: offer (03-06江西, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-07北京, 点赞:赞)||习得: offer (03-06河北, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-12北京, 点赞:赞)||花开时节: offer (03-02, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-02, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-12,2025/02/12 19:47:07,2025/02/12 19:47:07,2025-04-03T02:22:58.006Z,67ac8a3b000000001703b5d6,https://www.xiaohongshu.com/explore/67ac8a3b000000001703b5d6?xsec_token=ABUMYv_C-LyslE185h4QgYR_uEdHmMq49AsA0tPpCCWHc=&xsec_source=pc_user,实习0经验，春招可以试试大厂哪些岗位,春招哪些岗位更容易进？ 今天这个视频为大家推荐五种岗位分别： 京东的采销：电商核心岗位 小米、vivo、oppo零售管培生：培养线下店长→区域负责人 面向海外的gtm pdd运营管培+招商运营 字节的ka销售,#林木求职|#求职|#求职陪跑|#职场进阶指南|#春招|#管培|#运营|#gtm|#大厂|#offer,565,407,51,video,http://sns-webpic-qc.xhscdn.com/202504031022/239bc19ed2646da75e0bd09293b430f5/spectrum/1040g34o31dq5sr0gg80g5p6kjoo0bppo1qgchtg!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g35031dpvuld90c005p6kjoo0bppob4nq8i0,,"林木校招求职: 校招礼包：offer (02-12, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-12, 点赞:赞)||嚯嚯嚯: offer (03-04江苏, 点赞:1)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-04北京, 点赞:赞)||小红薯675B4DBD: offer (2 天前广东, 点赞:赞)|  ↳林木校招求职: ④💌你啦 (2 天前北京, 点赞:赞)||小红薯676A7D0A: Offer (03-19四川, 点赞:赞)|  ↳林木校招求职: 回你了 (03-19北京, 点赞:赞)||嘎嘎达呀: Offer (03-13江苏, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-13北京, 点赞:赞)||Ophelia: offer (03-05广东, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-06北京, 点赞:赞)||zZz: Offer (03-05四川, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-05北京, 点赞:赞)||MESSI  10: offer (03-02, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-02, 点赞:赞)||苍狗与海鸥: 校招礼包 (03-02, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-02, 点赞:赞)||Claire: Offer (03-01, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-12北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-13,2025/02/13 19:02:33,2025/02/13 17:34:23,2025-04-03T02:23:00.977Z,67adbc9f000000002a00ea37,https://www.xiaohongshu.com/explore/67adbc9f000000002a00ea37?xsec_token=AB7fkxY3vA51cLRd0f1IVWReIJFk5ZBSr6ERc2kMw6Ino=&xsec_source=pc_user,商业化运营究竟是干嘛的,许多求职大厂的同学在运营面试或者产品面试中都会遇到一个问题：怎么理解商业化运营？ 我们今天从工作内容、不同方向、难点和能力模型几个维度全方位地分析一下这个问题： ✈️工作内容：以收入为目标所做的所有运营工作。 ✈️方向：媒体侧、平台侧、某行业垂直运营、KA运营。 ✈️能力模型：产品运营的能力、用户运营的能力、对行业的理解。,#林木求职|#求职|#求职陪跑|#运营|#找工作|#大厂|#职场进阶指南|#求职陪跑|#商业化运营|#offer,207,233,12,images,https://ci.xiaohongshu.com/spectrum/1040g34o31drb646ege0g5p6kjoo0bppola98p98?imageView2/format/png,,"https://ci.xiaohongshu.com/spectrum/1040g34o31drb646ege0g5p6kjoo0bppola98p98?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g0k031drb65rfh6005p6kjoo0bppori6n9io?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31drb67hu080g5p6kjoo0bppob7lk7ko?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31drb690i0c0g5p6kjoo0bppo65v8cpg?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g0k031drb6aing8005p6kjoo0bppokvd1pmo?imageView2/format/png","林木校招求职: 校招礼包：offer (02-13, 点赞:赞)|  ↳林木校招求职: ④💌我666令页 (02-13, 点赞:赞)||绣衣楼霸王(泰迪小狗版): offer (02-17, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-17, 点赞:赞)||咦xixi: offer (02-13, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-13, 点赞:赞)||美味佳肴: Offer (02-13, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-13, 点赞:赞)||Vicky超级爱睡觉: 666 (02-13, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-13, 点赞:赞)||大蒜味降落伞: offer (02-18, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-21,2025/02/21 12:44:47,2025/02/21 12:44:48,2025-04-03T02:23:05.175Z,67b804bf000000000603aef7,https://www.xiaohongshu.com/explore/67b804bf000000000603aef7?xsec_token=ABOtCp5d9biswKaeFaxFisZnMxQBMUSG08mwZ3wILi0qc=&xsec_source=pc_user,金融商科如果从现在就想转AI，我的建议是…,如果你是金融或商科背景，想入局AI，但是0经验、不知道如何准备、如何修改简历、对未来感到迷茫没有目标，带上你的问题+资料，👇点击下方【咨询按钮】👇告诉你你能做哪些岗位，手把手教你如何快速拿offer。 	 很多金融、经管和商科生在转行时都有一个问题 “为什么明明背景优秀，却被大厂拒之门外？” 📌简历堆满商科经历，但AI产品思维为零，投递岗位全成“已读不回” 📌刷遍面经却看不懂算法逻辑，面试官一句“如何做AI选型”当场懵圈 📌想自学补课，又被信息洪流淹没，分不清LLM、Agent哪个才是核心竞争力…… 	 💡为什么推荐金融商科生，把握好时机进入AI领域？如何选择适合自己发展的公司？ 1️⃣随着deepseek的出现，对于想要转型互联网的名校生来说， AI产品经理的优势大于所有岗位，AI产品经理不仅对专业背景的要求相对宽松，为非传统技术背景的同学提供了发展空间。 2️⃣目前是AI行业正处于快速发展的阶段，未来会有大量岗位需求被释放，但是AI和移动互联网最大的差别，会对你过去的经历有要求、有筛选，所以学校不错的同学在校招的竞争中会有加分。 3️⃣但是大部分金融商科生，因为过去all in金融，回头转型AI行业最大的问题，完全不知道自己对于新行业有哪些切入点，也不理解我为什么推荐AI+金融。实际上，AI短期不会给所有行业都带来变化，所以如果要入行AI，一定要选择过去数据有积累、且有研发能力的公司。而金融恰好就是这类领域。 	 建议想要转行进入AI领域的金融商科生，更快入门的方式，不是闭门钻研算法，而是通过参与实际的项目来入行AI产品经理： ✅大厂AI产品经理指导项目实操+系统课程，打好专业基础，快速积累经验，把细节都吃透 ✅ 个性化定制，根据你适合的细分方向，定制“专属”项目，补充专业能力、融合简历不突兀 ✅一对一的面试辅导，教你怎么回答问题，用什么话术，让面试变得像开卷考。 	 🚨 如果你是金融、商科、经管专业想转型AI产品经理却不知道怎么做，带上你的问题+资料，👇点击下方【咨询按钮】👇，我会告诉你拿到结果的好路径。,#林木求职|#求职|#求职陪跑|#商科|#金融|#经管|#AI产品经理|#offer|#转行|#找工作,15,13,1,images,https://ci.xiaohongshu.com/spectrum/1040g34o31e5c5nsb0c005p6kjoo0bppo6te0ko8?imageView2/format/png,,"https://ci.xiaohongshu.com/spectrum/1040g34o31e5c5nsb0c005p6kjoo0bppo6te0ko8?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31e5cccpn0e1g5p6kjoo0bppok5ee4uo?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g0k031e5cd4ot0e005p6kjoo0bppopuof8kg?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31e5cccpn0e105p6kjoo0bppogbuik0g?imageView2/format/png","七夕和团子的一天: 👍 (02-21, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-20,2025/02/20 21:13:49,2025/02/20 21:13:49,2025-04-03T02:23:07.473Z,67b72a8d00000000290090c8,https://www.xiaohongshu.com/explore/67b72a8d00000000290090c8?xsec_token=AB1tirLOUJuhAZOXL4oQtRWVcC383LUXEkIUX5X8wy2q4=&xsec_source=pc_user,文科是个巨大的陷阱，国央企哪些岗位是出口,文科专业进央国企怎么选岗位？ 首先，我们要了解文科生的自身优势： 文字功底强 沟通协调能力强 政策敏感度高 👉因此，有非常多的岗位方向值得选择： 党建宣传 行政管理 人力资源 法务合规 市场品牌 老师今天为文科生推荐一些央国企公司及核心岗位，可以看看有没有适合你的👇 国家电网、南方电网：党建宣传、综合管理。 中国烟草：人力资源。 华润：市场策划、客户关系。 招商局：品牌公关、投资者关系。,#林木求职|#求职|#求职陪跑|#选岗|#文科生|#找工作|#offer|#央国企|#文科专业|#职场进阶指南,79,68,10,video,http://sns-webpic-qc.xhscdn.com/202504031022/c7fa2e5529aa3a2f31bb8e2d2049290a/spectrum/1040g34o31e4g12hqgc0g5p6kjoo0bppohpqiec8!nc_n_webp_mw_1,https://sns-video-bd.xhscdn.com/spectrum/1040g35831e4bkvpq120g5p6kjoo0bppoejfd7ho,,"林木校招求职: offer (02-20, 点赞:赞)|  ↳林木校招求职:  (02-20, 点赞:赞)||美味佳肴: Offer (02-20, 点赞:1)|  ↳林木校招求职: ④💌我666 (02-20, 点赞:赞)||大眼最爱吃豆浆: 根本进不去 (02-20, 点赞:1)|  ↳林木校招求职: ④💌我666 (02-20, 点赞:赞)||抹茶冰激凌没有了: offer (03-16新疆, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-16北京, 点赞:赞)||钦钦qin: Offer (03-10江苏, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (03-12北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-21,2025/02/21 19:02:07,2025/02/21 17:44:18,2025-04-03T02:23:10.554Z,67b84af2000000002901806e,https://www.xiaohongshu.com/explore/67b84af2000000002901806e?xsec_token=ABOtCp5d9biswKaeFaxFisZj-9_zP8M7Zer896dDxBfkM=&xsec_source=pc_user,如果你也觉得，最近的春招没什么可投的……,秋招没有offer的人春招怎么办？ 👉如果你秋招没有收到offer千万不要慌，因为春招会有更好的offer。 首先，你不会沾沾自喜，也不会因为某些原因就放弃新的面试机会。 其次，你比刚刚考研失败的人有经验，知道自身问题，了解招聘流程，清楚面试考察重点。 所以，一定把握住春招机会，拿到心仪的offer!,#林木求职|#求职|#求职陪跑|#面试|#招聘|#春招|#职场进阶指南|#offer|#找工作|#春招火热进行中,44,19,6,video,http://sns-webpic-qc.xhscdn.com/202504031023/8943da16807c361a2f1370d8b0102897/spectrum/1040g34o31e5lalubgceg5p6kjoo0bppot5dim1o!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g0jg31e5k09vnge705p6kjoo0bppof7e0ft8,,"林木校招求职: offer (02-21, 点赞:赞)|  ↳林木校招求职:  (02-21, 点赞:赞)||千禧嘉庆子: offer (02-23, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-23, 点赞:赞)||美味佳肴: offer (02-21, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-21, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-19,2025/02/19 19:15:24,2025/02/19 19:15:25,2025-04-03T02:23:13.273Z,67b5bd4c000000000e0076b8,https://www.xiaohongshu.com/explore/67b5bd4c000000000e0076b8?xsec_token=ABno7wY-UrThTipcDs3y8RfeRnmKSoPvfmi8pKjBwauWs=&xsec_source=pc_user,面试官是如何识别校招生靠不靠谱的,挖细节其实是非常正常的面试方法。 👉最常见的一种面试方法：行为面试法，即通过不断追问过去的经历和实际做法，来判断未来遇到类似的问题会做出什么行为。 细节判断真实性。以此来看出你在项目里承担的角色。 细节可以判断是否你认真。 👉细节问题分为两类: 信息类。会被问到：过往经历的工作内容、项目细节。 逻辑类。会被问到：目标是什么，逻辑是什么，在此后会有一连串的问题。这些问题的解决方法就是项目复盘，将问题提前复盘整理出来。,#林木求职|#求职|#求职陪跑|#面试问题|#面试|#工作|#offer|#职场进阶指南|#面试问题|#找工作,212,203,16,video,http://sns-webpic-qc.xhscdn.com/202504031022/4023b941e1f1ccbfa8adffea88ca076d/spectrum/1040g34o31e35d1qpg80g5p6kjoo0bppo1vvvkpg!nc_n_webp_mw_1,https://sns-video-bd.xhscdn.com/spectrum/1040g0jg31e33odvmh6005p6kjoo0bppopk9ph4o,,"林木校招求职: 如果大家也想转行做产品/运营/数分/商分/市场这类非技术岗的同学，或者在求职中遇到问题，想要有人诊断和评估，可以带上简历找我，可以帮你看看职业规划和简历问题 (02-19, 点赞:赞)|  ↳林木校招求职: 💌或者排队蹲就好了 (02-19, 点赞:赞)||momo: 蹲蹲 (02-20, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-20, 点赞:赞)||咦xixi: 求帮看老师 (02-19, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-20, 点赞:赞)||少岚: 排队蹲蹲 (02-19, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-20, 点赞:赞)||撒娇: 蹲 (02-19, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-19, 点赞:赞)||美味佳肴: 评论区t了，期待回复 (02-19, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-19, 点赞:赞)||绣衣楼霸王(泰迪小狗版): 蹲蹲 (02-19, 点赞:赞)|  ↳林木校招求职: ④💌我666 (02-19, 点赞:赞)||喵小姐🐈: 说穿了，就是相互没有信任度 (02-20, 点赞:5)||Passion(激情): 我也是服了，把我全部信息问了一遍，就差生辰八字了 (02-24, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-24,2025/02/24 19:01:06,2025/02/21 18:56:38,2025-04-03T02:23:15.778Z,67b85be5000000000900e6ee,https://www.xiaohongshu.com/explore/67b85be5000000000900e6ee?xsec_token=ABOtCp5d9biswKaeFaxFisZmMoVHdpYv6SQcATENot7rc=&xsec_source=pc_user,千万不要乱投简历了！互联网、国央企不互通,国央企和互联网的简历有什么区别？ 简历的差别实际上是求职策略的差别 互联网：着重是实习经历，通过实习经历看专业能力和匹配度。 国央企：实习经历是优先，更看综合能力。 细节差别：实习的写法不同 互联网：背景，核心策略，结果，看重专业度。 国央企：实习经历写法更宽泛。,#林木求职|#求职|#求职陪跑|#简历|#央国企|#大厂|#找工作|#职场进阶指南|#offer|#写简历,90,67,30,video,http://sns-webpic-qc.xhscdn.com/202504031022/d12d7fd307fb1997f7e81c384ff31f3c/spectrum/1040g0k031e5n3hcb0c005p6kjoo0bppor2laf18!nc_n_webp_mw_1,https://sns-video-bd.xhscdn.com/spectrum/1040g35831e5n1b7l0e805p6kjoo0bppomb67m30,,"林木校招求职: 校招礼包:offer (02-27, 点赞:1)|  ↳林木校招求职: ④我666令页 (02-27, 点赞:赞)||神经蛙: offer (02-25, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-04北京, 点赞:赞)||martini的错误制作方法: offer (4 天前丹麦, 点赞:赞)|  ↳林木校招求职: ④💌已回 (3 天前北京, 点赞:赞)||不是我: 求 (03-21河南, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-21北京, 点赞:赞)||不是我: offer (03-21河南, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-21北京, 点赞:赞)||Jenniex.: offer (02-27, 点赞:赞)|  ↳林木校招求职: ④📭已回 (02-28, 点赞:赞)||一身硬骨鱼: offer (02-26, 点赞:赞)|  ↳林木校招求职: ④📭已回 (02-26, 点赞:赞)||dddd: Offer (02-25, 点赞:赞)|  ↳林木校招求职: 回你了 (02-25, 点赞:1)||milo: offer (02-25, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (02-25, 点赞:赞)||墨墨: offer (02-25, 点赞:赞)|  ↳林木校招求职: 回你了 (02-25, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,02-27,2025/02/27 19:57:47,2025/02/27 19:57:48,2025-04-03T02:23:20.243Z,67c0533b00000000290263af,https://www.xiaohongshu.com/explore/67c0533b00000000290263af?xsec_token=ABq3aZxr9vAMRImb1WbOw4fQC-bamZN9sA-ldThmekAAE=&xsec_source=pc_user,真心不建议校招生，随便入行做产品经理,转行产品经理没思路？ 社交产品、工具产品、用户产品、策略产品、AI产品、电商产品 产品经理类型眼花缭乱 不知道转什么？不知道转哪里？ 一篇视频教你把握转行产品经理！,#林木求职|#求职陪跑|#找工作|#产品经理|#ai产品经理|#校招|#求职|#用户产品经理|#策略产品经理|#电商产品经理,174,147,16,video,http://sns-webpic-qc.xhscdn.com/202504031023/67d9d0d3538501fbac9f3ad8faa82a97/spectrum/1040g34o31edg0d12h60g5p6kjoo0bppo9p7pk5o!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g0jg31edfvq2c16005p6kjoo0bppoi41061o,,"林木校招求职: 校招礼包:offer (02-27, 点赞:1)|  ↳林木校招求职: ④我666令页 (02-27, 点赞:赞)||黑土豆: 制造业硬件产品经理是一个好方向吗 (03-19浙江, 点赞:赞)|  ↳林木校招求职: 可以④✉️咨询 (5 天前北京, 点赞:赞)||鱼缸: 请教一下做制造业数字化的产品经理对应的产品方向和岗位名称是什么呢 (02-27, 点赞:2)|  ↳林木校招求职: 建议直接找一下制造业企业，看看有没有产品hc (03-04北京, 点赞:1)||主持 朋逸🎤: offer (02-27, 点赞:赞)|  ↳林木校招求职: ④✉️已回 (02-28, 点赞:赞)||娜比: G端是什么意思 (03-06广东, 点赞:赞)|  ↳omw: zf (03-13广东, 点赞:赞)||Nathan: 但是传统行业做产品经理很憋屈，而且裁员频率比互联网还高 (02-27, 点赞:3)||永恒: 财务产品经理都要求有经验啊？ (02-28, 点赞:赞)||风景线: 好像没有提AI，是和商业化一样吗 (02-27, 点赞:1)"
