作者,作者主页,发布信息,创建时间,编辑时间,采集时间,笔记ID,note_url,标题,正文内容,标签,点赞数,收藏数,评论数,媒体类型,封面链接,video_url,image_list,评论详情
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,03-12 北京,2025/03/12 19:26:58,2025/03/12 19:26:59,2025-04-03T02:24:19.976Z,67d16f820000000009014e83,https://www.xiaohongshu.com/explore/67d16f820000000009014e83?xsec_token=ABRzjX89fxErjGWickbBIzDly94cvSjR6_YnkgT30njDY=&xsec_source=pc_user,今年春招比较特殊，3月0面试真的很正常,春招第一批拿offer的人是从秋招开始投的那批人，但不意味着现在的你没有机会 记住以下的春招小tips，快快投起来！ ⭕春招开的公司很多，互联网和外企为主 ⭕央国企逐渐开放中，节奏会略晚 不要纠结现在投春招会不会太晚，现在投就是你最早的时间！ 春招碎片化的机会真的多，但最可怕的问题是投递量上不去 很多岗位招的不多，又零星着放出，所以更要抓紧！ 祝大家都能拥有心仪的offer～🌟,#林木求职|#找工作|#校招|#求职|#互联网大厂|#春招|#春招坦白局|#春招offer马上来|#为春招人撑伞,199,96,127,video,http://sns-webpic-qc.xhscdn.com/202504031024/81ef6df2017da20363215035a36c0611/spectrum/1040g34o31eu701j55u0g5p6kjoo0bppo5jaahq0!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g0jg31eu6kepe5u005p6kjoo0bppo9b1gm50,,"林木校招求职: 校招礼包：offer (03-12北京, 点赞:赞)|  ↳林木校招求职: ④我666令页 (03-12北京, 点赞:赞)||小幸福: offer (1 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (昨天 11:19北京, 点赞:赞)||kkll24: offer (03-24湖南, 点赞:赞)|  ↳林木校招求职: ④💌已回 (5 天前北京, 点赞:赞)||Ryan偷学！: offer (03-26上海, 点赞:赞)|  ↳林木校招求职: ④💌已回 (7 天前北京, 点赞:赞)||HellCat: Offer (03-23上海, 点赞:赞)|  ↳林木校招求职: ④💌已回 (5 天前北京, 点赞:赞)||小红薯: offer (6 天前广东, 点赞:赞)|  ↳林木校招求职: ④📭已回 (5 天前北京, 点赞:赞)||闪电百合: 社招情况也类似吗？ (5 天前上海, 点赞:赞)||可乐鸡翅: offer (03-23北京, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-24北京, 点赞:赞)||枕棠: offer (03-16吉林, 点赞:赞)|  ↳林木校招求职: ④📭已回 (03-16北京, 点赞:赞)||趣享杂货铺: offer (03-21山东, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-21北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,03-13 北京,2025/03/13 19:08:25,2025/03/13 19:08:25,2025-04-03T02:24:23.051Z,67d2bca900000000090149bb,https://www.xiaohongshu.com/explore/67d2bca900000000090149bb?xsec_token=ABbVTATYiRTkJJkxiFHagSOQb7-uoJFRC5qM1cy3Q33vI=&xsec_source=pc_user,“有鹅选鹅”的腾讯，到底有什么顶级魅力,为什么那么多人都想去腾讯？今天来讲一讲腾讯究竟有哪些好？ 业务稳定 有背书 给钱多 氛围好 👆这些都是同学们对选鹅的理由 但腾讯也有一些小缺点，比如要慎重选业务群，而且腾讯涨薪慢，在大平台容易变成螺丝钉,#林木求职|#腾讯|#找工作|#校招|#求职|#互联网大厂|#春招|#春招坦白局|#春招offer马上来|#为春招人撑伞,363,192,38,video,http://sns-webpic-qc.xhscdn.com/202504031024/421157e754958b63e498a38161ada539/spectrum/1040g0k031evfknsfls005p6kjoo0bpponjnf2l8!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g2f031evfgidm5s005p6kjoo0bppof57fudg,,"林木校招求职: 校招礼包：offer (03-13北京, 点赞:2)|  ↳林木校招求职: ④我666令页 (03-13北京, 点赞:2)||LLLLLLLLLL: 而且landing比其他大厂好 (03-16河北, 点赞:2)|  ↳momo123: 字节和阿里landing难吗 (03-17广东, 点赞:赞)||牛马蛋: 进腾讯实习前：有鹅选鹅|进到腾讯地图：完🥵 (03-14北京, 点赞:18)|  ↳小雨点儿: 抓住南哥 (03-15广东, 点赞:2)||星星和太阳: 你说的都是微信的业务或者多少相关的，其他业务也没那么好做，包括游戏。 (03-13广东, 点赞:13)|  ↳momo: 游戏不好吗 (03-13北京, 点赞:赞)||小康: 氛围好我绝对认同 (03-15浙江, 点赞:赞)|  ↳dgkall: 都是看部门 (03-16广东, 点赞:赞)||好想一辈子在理发店洗头🥕: @那个啥啥啥 @咩哈哈 (03-14江苏, 点赞:赞)|  ↳那个啥啥啥: 收到已学习 (03-14浙江, 点赞:赞)||头像理想型: 外企没人去啊 (03-22美国, 点赞:赞)||小小怪下士: 人才虹吸效应，抛开待遇和业务不谈，即便进鹅厂拧螺丝和其他地方拧螺丝没什么区别，但能和各种大牛业界最优秀的人一起工作拧螺丝本身对于刚毕业的学生来说就很受益了 (03-14四川, 点赞:2)||小红薯B489A6CD: 云事业群是腾讯云吗，不稳定经常裁员？ (03-16山东, 点赞:1)||你舅宠他爸: 都那么好了 还要找下一份工作 (03-18北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,03-20 北京,2025/03/20 19:38:59,2025/03/20 19:38:59,2025-04-03T02:24:27.133Z,67dbfe53000000000900c4af,https://www.xiaohongshu.com/explore/67dbfe53000000000900c4af?xsec_token=ABCscVqcLX1OuTKF7vJkgBs_9jz8sEEVlt70p1atN1TkU=&xsec_source=pc_user,当你实习越多你会发现...,不是实习段数越多，越有帮助 实习也是需要看具体公司的，今天就来盘点一下校招前哪些公司的实习最有含金量硬通货！ 综合领域👉背书强的逻辑是业务做的强，字节腾讯阿里第一梯队，京东快手美团百度第二梯队 垂直领域👉 1️⃣内容型的公司，除了字节、快手，小红书的含金量高 2️⃣电商型的公司，除了阿里、dd、京东，得物的含金量高 3️⃣教育类的公司，除了好未来、新东方，猿辅导的含金量高 4️⃣ai领域的公司，除了大厂外，六小龙里智谱、月之暗面、minimax背书高,#实习|#校招|#求职|#互联网大厂|#春招|#春招offer马上来|#春招坦白局|#为春招人撑伞|#实习|#暑期实习,266,174,54,video,http://sns-webpic-qc.xhscdn.com/202504031024/fc729cf0b04aa712011a9f1ed57fac91/spectrum/1040g0k031f8gbdam6m005p6kjoo0bppolrbmr0o!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g2f031f8g9brtmm005p6kjoo0bppofkmolko,,"林木校招求职: 校招礼包:offer (03-20北京, 点赞:1)|  ↳林木校招求职: ④💌666令页 (03-20北京, 点赞:赞)||小李不做宾客从: offer (7 天前广东, 点赞:赞)|  ↳林木校招求职: ④💌已回 (6 天前北京, 点赞:赞)||Tina: offer (03-25北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-25北京, 点赞:赞)||只想睡觉: offer (7 天前湖北, 点赞:赞)|  ↳林木校招求职: ④💌已回 (6 天前北京, 点赞:赞)||Blonde、: offer (03-22上海, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-24北京, 点赞:赞)||Banana: offer (03-24北京, 点赞:赞)|  ↳林木校招求职: 招呼满了，✉️戳我 (03-24北京, 点赞:赞)||四至: shein shopee 得物 唯品会 ，做开发岗，这些公司怎么排序？ (03-23广东, 点赞:赞)|  ↳林木校招求职: 可以④✉️咨询 (5 天前北京, 点赞:赞)||momo: offer (7 天前四川, 点赞:赞)|  ↳林木校招求职: ④💌已回 (6 天前北京, 点赞:赞)||xiaoliu.: offer (03-25新加坡, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-25北京, 点赞:赞)||斗斗斗冲冲冲奋奋奋: offer (03-25辽宁, 点赞:1)|  ↳林木校招求职: ④💌已回 (03-25北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,03-21 北京,2025/03/21 18:38:59,2025/03/21 18:39:00,2025-04-03T02:24:30.310Z,67dd41c3000000000e007e44,https://www.xiaohongshu.com/explore/67dd41c3000000000e007e44?xsec_token=ABCt3Vcqn07uLoyM8w6dpL3Q54JXfz81-4V9w5pNjPyDA=&xsec_source=pc_user,春招，出海企业🚢真的在大量捞人啊,春招已经开始啦！今年的就业形势虽然不错，但竞争依然激烈。 👀如果你正在为找工作而烦恼，不妨把目光投向那些正在积极拓展海外市场的出海企业。这些企业不仅发展前景广阔，还能让你积累国际化的职场经验！ ⭕国央企以及互联网、新能源、汽车和零部件、物流供应链等领域都有不少正在招聘的企业~ ⭐在投递简历之前，可以多了解企业的业务和文化，针对性地准备简历和面试通过率更高！同时，提升自己的外语水平和跨文化沟通能力，这将是你在出海企业中脱颖而出的重要优势。 抓住春招的机会，勇敢地迈出第一步！,#林木求职|#找工作|#春招|#出海企业|#校招|#求职|#互联网大厂|#春招offer马上来|#应届生|#为春招人撑伞,30,39,7,images,https://ci.xiaohongshu.com/spectrum/1040g34o31f9o22ckls305p6kjoo0bppo2n2ns40?imageView2/format/png,,"https://ci.xiaohongshu.com/spectrum/1040g34o31f9o22ckls305p6kjoo0bppo2n2ns40?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31f9o22ckls2g5p6kjoo0bppou7q7p6o?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31f9o22ckls3g5p6kjoo0bppov9at91g?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31f9o22ckls205p6kjoo0bppo1k91clg?imageView2/format/png","林木校招求职: 校招礼包:offer (03-21北京, 点赞:赞)|  ↳林木校招求职: ④💌我666 (03-21北京, 点赞:赞)||直肠超通的卡尔: offer (03-22北京, 点赞:赞)|  ↳林木校招求职: ④📭已回 (03-24北京, 点赞:赞)||一只小南: offer (03-21北京, 点赞:赞)|  ↳林木校招求职: 回你了 (03-21北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,7 天前 北京,2025/03/26 19:08:43,2025/03/26 19:08:44,2025-04-03T02:24:33.965Z,67e3e03b000000000b015141,https://www.xiaohongshu.com/explore/67e3e03b000000000b015141?xsec_token=ABTpOIdtzAsWQ3A5aAVjF68538dhQtglXznLKUIYfZoZM=&xsec_source=pc_user,3月春招中小厂辣评：没hc可以不开,春招公司辣评第六弹！ 今天是——得物、盒马、莉莉丝游戏 得物：从成长角度来讲，最推荐的互联网中厂之一。业务模式特别，有护城河，电商大赛道，后续跳槽选择多，业务有增长背书强！唯一的问题是：卷，强度大 盒马：整体业务没有明显的变化，主要招管培生，对于学校学历好的同学性价比不高 莉莉丝游戏：上海游戏公司F4之一，做策略和创新类游戏的最适合的土壤，条件很好，问题是核心的策划岗位只有关卡策划,#林木求职|#找工作|#校招|#求职|#互联网大厂|#春招|#第二人生梦想家|#春招坦白局|#春招offer马上来,266,173,10,video,http://sns-webpic-qc.xhscdn.com/202504031024/0fac1fd8985d6a59aa6d0693ee5ff573/spectrum/1040g34o31fg73mfhmq0g5p6kjoo0bppoi5hg268!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g35831fg6t61u76105p6kjoo0bppontd7lpo,,"林木校招求职: 网申表:offer (7 天前北京, 点赞:赞)|  ↳林木校招求职: ④我666令页 (7 天前北京, 点赞:赞)||我是韦同学: offer (7 天前北京, 点赞:赞)|  ↳林木校招求职: 已回复 (7 天前北京, 点赞:赞)||一只小南: offer (7 天前北京, 点赞:1)|  ↳林木校招求职: 回你了 (7 天前北京, 点赞:赞)||臭要饭的: offer (7 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (7 天前北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,03-24 北京,2025/03/24 19:01:16,2025/03/21 19:12:42,2025-04-03T02:24:36.744Z,67dd49aa000000000602b0bf,https://www.xiaohongshu.com/explore/67dd49aa000000000602b0bf?xsec_token=ABCt3Vcqn07uLoyM8w6dpL3QX3ESaeVSmQMVdWA1MC4fY=&xsec_source=pc_user,面试真的不能用“示弱性表达”，自降身价,‼️面试的时候是不是总感觉自己太弱，实际上是你在这些方面出了问题 1️⃣第一就是、声音小，犹豫，不坚定，不干脆，拖音，非常非常不自信，这个一开口就非常减分 2️⃣回答自证过多。一方面叫自证自己的弱点，另一方面就是一被质疑就方寸大乱，觉得自己错了，是不是自己没想清楚，开始解释。 3️⃣把自己放在弱者的角色。比如问你实习为什么走，你的回答体现出所有的问题包括成长你的思考点都是外界环境，而不是自己，所以你并不会从改变自己的角度去思考、归因，你要理解清楚，你是自己的第一责任人 面试其实是一场双向选择，只要我们做好充分准备，展现出自己的自信和实力，就一定能让面试官刮目相看！💕 祝大家都能拥有心仪的offer～🌟,#面试|#找工作|#校招|#求职|#互联网大厂|#春招|#春招坦白局|#春招offer马上来|#为春招人撑伞,196,159,26,video,http://sns-webpic-qc.xhscdn.com/202504031024/40076815abcd385121a4b2f1074abd92/spectrum/1040g0k031f9p37mplu005p6kjoo0bppo9v63q50!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g35831f9op1936q105p6kjoo0bppoj6j7be8,,"林木校招求职: 校招礼包:offer (03-21北京, 点赞:赞)|  ↳林木校招求职: ④💌我666令页 (03-21北京, 点赞:赞)||仝蒯: offer (昨天 09:42四川, 点赞:1)|  ↳林木校招求职: ④💌已回 (昨天 11:19北京, 点赞:赞)||小红薯61957103: offer (03-24北京, 点赞:赞)|  ↳林木校招求职: ④📭已回 (5 天前北京, 点赞:赞)||贡13.6: offer (7 天前德国, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (7 天前北京, 点赞:赞)||uenglin: offer (03-25四川, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-25北京, 点赞:赞)||一只小南: offer (03-24北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-24北京, 点赞:赞)||我是韦同学: Offer (03-24北京, 点赞:赞)|  ↳林木校招求职: ④📭已回 (5 天前北京, 点赞:赞)||咦xixi: offer (03-24北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (5 天前北京, 点赞:赞)||我爱睡觉: offer (03-25上海, 点赞:赞)|  ↳林木校招求职: ④💌已回 (03-25北京, 点赞:赞)||樱桃大宝贝: 但声音本身很细的我即使在逻辑的表达也不会给别人留下好印象， 所以我认了， 面试本身就是主观的感受占了大部分 (03-26英国, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,03-25 北京,2025/03/25 19:04:04,2025/03/25 19:04:04,2025-04-03T02:24:40.311Z,67e28da4000000000d015aee,https://www.xiaohongshu.com/explore/67e28da4000000000d015aee?xsec_token=ABBOXUnGE12pjb9novlt9jK4LT0JuxRsm0Z9c3as1SIIM=&xsec_source=pc_user,给大家科普下，大厂校招真实难度（主观版,关于大厂的校招难度你都了解吗？ t0：字节/腾讯/阿里，主流方式是暑期转正，并非直接招聘 t0.5：小红书 t1：快手/美团/pdd产培/阿里非核心 t2：百度/京东/pdd运营/携程,#林木求职|#找工作|#校招|#求职|#互联网大厂|#春招|#春招坦白局|#春招offer马上来|#为春招人撑伞,232,136,28,video,http://sns-webpic-qc.xhscdn.com/202504031024/f79c6893494af0b6df70ec8161bda8b1/spectrum/1040g34o31fetqcs1n60g5p6kjoo0bppocokqkjo!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g2f031fetmai45s005p6kjoo0bppo2biabtg,,"林木校招求职: 校招礼包:offer (03-25北京, 点赞:赞)|  ↳林木校招求职: ④我666令页 (03-25北京, 点赞:赞)||torres: 小红书 offer 点击就送啊，我知道两个双非的都进了 (03-26浙江, 点赞:2)|  ↳July Notes: 抛开职位谈没意义，有的岗位大专都能进 (03-26安徽, 点赞:10)||打哈欠: 小米呢 (03-26美国, 点赞:赞)|  ↳勉: 薪资垫底 (03-26北京, 点赞:赞)||这个世界太乱: 小红书虽然产品很棒，但真算不上大厂，当然也不妨碍面试难度高 (5 天前广东, 点赞:1)||London流浪小狗: 网易呢 (03-25广东, 点赞:1)|  ↳我勒个卡卡: 薪资待遇t1.5-t2，不怎么卷 (03-26浙江, 点赞:赞)||Poker.: 说的太中肯了 (7 天前辽宁, 点赞:赞)||inspIrene: offer (03-26北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (7 天前北京, 点赞:赞)||小红薯61957103: offer (03-25北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (5 天前北京, 点赞:赞)||jd: 张雪峰:别轻易入坑互联网，新出的现象级app这两年没有 (03-26北京, 点赞:1)||和你有关系么你说: offer (7 天前北京, 点赞:赞)|  ↳林木校招求职: 招呼🈵了④戳我呀 (7 天前北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,编辑于 6 天前 北京,2025/03/27 18:15:37,2025/03/27 18:19:02,2025-04-03T02:24:43.362Z,67e525490000000006028152,https://www.xiaohongshu.com/explore/67e525490000000006028152?xsec_token=ABIzRbS2D3Kv7fpdKmAUDCgMp7zJ6Sj5dDcK8kZ_QkJKI=&xsec_source=pc_user,B端产品经理，选对方向比努力有效一万倍,目前大部分想转行产品经理的同学，基本都会选B端。但是B端产品经理方向不同，发展差距非常非常大，所以想转行B端产品经理第一道坎就是选方向！ ⭐今天来聊聊B端产品经理怎么选方向，怎么选赛道~ 1️⃣选方向要考虑的核心能力 🔆对复杂业务理解的深度 🔆复杂产品架构的能力 2️⃣选方向的难点 🔆之前积累的业务经验没有用了 🔆基于业务做的产品的经验也没用了 3️⃣选方向的建议 🔆一定要深耕，重视赛道选择 🔆选择基础设施类和行业竞争类 🔆优先看业务体量和行业地位 希望这些干货能帮到正在求职的你，选对方向，少走弯路，早日拿到心仪的offer！💪,#内行人的真实瞬间|#第二人生梦想家|#找工作|#校招|#求职|#互联网大厂|#产品经理|#B端产品经理|#春招|#为春招人撑伞,18,27,11,images,https://ci.xiaohongshu.com/spectrum/1040g34o31fhedtp5ne0g5p6kjoo0bppo20vefs8?imageView2/format/png,,"https://ci.xiaohongshu.com/spectrum/1040g34o31fhedtp5ne0g5p6kjoo0bppo20vefs8?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31fhee6uj7gb05p6kjoo0bppon6595u0?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31fhee6uj7g9g5p6kjoo0bppo5r1ic70?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31fhee6uj7gbg5p6kjoo0bppou3bq96g?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31fhee6uj7ga05p6kjoo0bppovdmp3j0?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31fhee6uj7gag5p6kjoo0bpposlg2550?imageView2/format/png, https://ci.xiaohongshu.com/spectrum/1040g34o31fhf4ihq7i0g5p6kjoo0bppo40e559o?imageView2/format/png","林木校招求职: 校招礼包:offer (6 天前北京, 点赞:赞)|  ↳林木校招求职: ④我666令页 (6 天前北京, 点赞:赞)||想开潜水艇: offer (6 天前上海, 点赞:赞)|  ↳林木校招求职: ④📭已回 (5 天前北京, 点赞:赞)||咦xixi: offer (6 天前北京, 点赞:赞)|  ↳林木校招求职: ④📭已回 (5 天前北京, 点赞:赞)||一只小南: offer (6 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (6 天前北京, 点赞:赞)||我是韦同学: Offer (6 天前天津, 点赞:赞)|  ↳林木校招求职: ④📭已回 (6 天前北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,编辑于 1 天前 北京,2025/03/31 19:00:41,2025/04/01 19:04:48,2025-04-03T02:24:46.123Z,67ea75d9000000001c003f3a,https://www.xiaohongshu.com/explore/67ea75d9000000001c003f3a?xsec_token=ABeRik_ufkNFN5z9hgzKh0SF41hG1_r9Cs_RgropmLjq8=&xsec_source=pc_user,我做求职陪跑vs传统求职机构有什么区别？,之前只做社招的我现在做校招评价也超高，因为我们最大的优势的就是——专业度！ 我们的老师都是以社招为基准的，对老师和服务的要求和标准自然是比较高的。而社招是难于校招的，做社招之后来做校招自然是降维打击！比起其他同行提供的都是工作3-5年的老师，我们的老师都是已经工作6年+的资深从业者，会根据同学的具体情况给出1v1的精准求职辅导~,#求职机构|#求职中介|#求职陪跑|#面试辅导|#找工作|#校招|#春招|#求职|#第二人生梦想家|#春招offer马上来,4,2,7,video,http://sns-webpic-qc.xhscdn.com/202504031024/34e11c245e2670028f2cde4398fecb4a/spectrum/1040g34o31fnue8fhgc0g5p6kjoo0bppor5v19lo!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g35831fmkrp597k0g5p6kjoo0bppogmsjrvg,,"林木校招求职: 想进互联网做产品/运营/数分/商分/市场这类非技术岗的同学，可以带上简历找我，可以帮你看看职业规划和简历问题，💌或者排队蹲就好了 (2 天前北京, 点赞:赞)||咦xixi: 蹲蹲 求帮看 (2 天前北京, 点赞:赞)|  ↳林木校招求职: ④你了 (2 天前北京, 点赞:赞)||我是韦同学: Offer (2 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (1 天前北京, 点赞:赞)||小红薯61957103: dd求看简历 (2 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌你啦 (2 天前北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,1 天前 北京,2025/04/01 18:48:08,2025/04/01 18:48:09,2025-04-03T02:24:50.731Z,67ebc468000000001c0093fb,https://www.xiaohongshu.com/explore/67ebc468000000001c0093fb?xsec_token=ABxGkXH_Y-uNQYHl1UkgX9pHNoRs7f7m2pGGJIggn-lO8=&xsec_source=pc_user,“你不必准备好了再出发”,求职没有心力支撑，总想躺平，总想放弃，一点点都进展不下去怎么办？ 大家在找工作中的情绪和能量低问题，我也说一说我自己的解法。 1、每个人一天的能量是守恒的，把能量花在重要的事情上，从别的事情节省能量。 2、把精力放在事情上，先从小事，例行但不会错的事去做。 3、放弃完美，先给自己掌控感的正反馈。,#求职心态|#找工作|#校招|#求职|#互联网大厂|#春招|#第二人生梦想家|#春招坦白局|#为春招人撑伞,38,35,11,video,http://sns-webpic-qc.xhscdn.com/202504031024/a5795ae058c2b07822c0f2f34cdcd9b6/spectrum/1040g34o31fntohm1ni0g5p6kjoo0bppouiobbd8!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g0jg31fntqhhr7i005p6kjoo0bpposquq12g,,"林木校招求职: 校招礼包:offer (1 天前北京, 点赞:赞)|  ↳林木校招求职: ④我666令页 (1 天前北京, 点赞:赞)||电量还剩百分之七: offer (1 天前湖南, 点赞:赞)|  ↳林木校招求职: ④💌已回 (昨天 11:19北京, 点赞:赞)||臭要饭的: offer (1 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (1 天前北京, 点赞:赞)||小红薯61957103: offer (1 天前北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (1 天前北京, 点赞:赞)||我是韦同学: offer (1 天前北京, 点赞:赞)||一只小南: offer (1 天前北京, 点赞:赞)"
林木校招求职,https://www.xiaohongshu.com/user/profile/64d49e30000000000101e738?channel_type=web_profile_page&xsec_token=ABYPgztoOKQK5sZA1JvO-UNRiB5RPqiMu245LBSQak6fY%3D&xsec_source=pc_note,昨天 19:42 北京,2025/04/02 19:42:18,2025/04/02 19:42:18,2025-04-03T02:24:53.710Z,67ed229a000000001b03b5c8,https://www.xiaohongshu.com/explore/67ed229a000000001b03b5c8?xsec_token=AB_iBKGcV0v21IWkVSrvRODvn-3q4FiU3grzksCLmHLcQ=&xsec_source=pc_user,大厂面试官，优先考虑什么特质的产品同学,想要做产品经理，但又不知道自己合不合适？ 抓住以下这四个特质，你也可以做产品经理 1️⃣有欲望2️⃣有好奇心3️⃣有敏感度4️⃣有逻辑能力 祝大家都能拥有心仪的offer～🌟,#林木求职|#找工作|#校招|#求职|#互联网大厂|#产品经理|#春招|#第二人生梦想家|#春招坦白局|#为春招人撑伞,44,45,11,video,http://sns-webpic-qc.xhscdn.com/202504031024/59b0e8ff45fe2b15adb9d9b48701ae5c/spectrum/1040g34o31fp8eao3ge005p6kjoo0bppobju7r4g!nd_dft_wlteh_webp_3,https://sns-video-bd.xhscdn.com/spectrum/1040g0jg31fp894cfnk005p6kjoo0bppo5ntljg0,,"林木校招求职: 产品经理手册:offer (昨天 19:45北京, 点赞:赞)|  ↳林木校招求职: ④我666令页 (昨天 19:45北京, 点赞:赞)||我是韦同学: offer (昨天 19:49北京, 点赞:赞)|  ↳林木校招求职: 回你了 (昨天 19:53北京, 点赞:赞)||臭要饭的: offer (昨天 19:52北京, 点赞:赞)|  ↳林木校招求职: ④💌已回 (昨天 19:53北京, 点赞:赞)||Shane: offer (昨天 21:58广东, 点赞:赞)||你的Daddy: offer (昨天 20:42四川, 点赞:1)||一只小南: offer (昨天 19:49北京, 点赞:赞)|  ↳林木校招求职: ④📭已回 (昨天 19:53北京, 点赞:赞)"